,Season,TeamID,OppID,W,Tconf,Oconf,seed_diff,WP_diff,com_diff,Scorediff,FGMdiff,FGAdiff,FGM3diff,FGA3diff,FTMdiff,FTAdiff,ORdiff,DRdiff,Astdiff,TOdiff,Stldiff,Blkdiff,PFdiff,rank_diff
276,2007,1272,1317,1,13,18,-13,0.1843137254901961,0.0,3.3424242424242436,0.9909090909090885,1.4454545454545524,0.9000000000000004,3.9848484848484844,0.46060606060605913,2.3878787878787904,1.0212121212121197,-0.07878787878787818,2.627272727272725,-1.8909090909090924,3.6515151515151505,1.5090909090909088,-0.6424242424242372,-83.74193548387098
277,2007,1305,1166,1,17,2,-3,0.14895635673624286,0.6666666666666667,10.521169354838705,5.8125,7.668346774193537,1.1713709677419342,-0.27822580645161565,-2.275201612903226,-3.006048387096776,1.3316532258064555,4.048387096774192,3.1421370967741957,0.18850806451613167,-0.7983870967741931,1.566532258064516,0.022177419354839856,-3.416744402985074
278,2007,1275,1332,0,13,20,11,-0.19544592030360536,0.0,-16.83143939393939,-4.428977272727273,-10.802083333333343,-4.422348484848484,-9.38636363636364,-3.551136363636365,-3.871212121212121,-4.180871212121213,-0.4422348484848513,-1.4289772727272734,0.7376893939393945,-1.308712121212121,2.033143939393939,1.0009469696969688,123.97983870967741
279,2007,1112,1345,0,29,22,-1,-0.029411764705882363,-1.0,8.560416666666669,2.78125,3.799999999999997,-0.9312500000000004,-1.7916666666666679,3.929166666666667,3.560416666666665,1.1791666666666671,3.4166666666666714,2.4499999999999993,-0.4854166666666675,-1.6875,0.5145833333333334,-6.31875,10.417910447761194
280,2007,1356,1221,1,23,8,-9,0.2066532258064516,0.0,-0.9611742424242493,-0.7206439393939341,-3.3409090909090935,0.4611742424242422,0.6922348484848477,0.018939393939394478,1.246212121212121,-1.988636363636365,-0.694128787878789,-2.1335227272727266,-1.2130681818181817,-3.170454545454543,-0.44602272727272707,2.253787878787879,-142.53225806451613
281,2007,1397,1253,1,28,12,-7,0.3382209188660801,0.0,-0.8770833333333314,-0.6125000000000007,0.43333333333333,0.4041666666666668,2.44166666666667,-0.056250000000000355,1.6354166666666714,0.7937499999999993,-1.8645833333333286,1.1354166666666643,0.8604166666666675,2.3791666666666664,0.5187499999999998,2.6125000000000007,-185.13745787193068
282,2007,1308,1400,0,17,28,9,0.2575757575757576,0.0,-4.555871212121218,-1.259469696969692,-6.8721590909090935,-3.15625,-7.885416666666671,1.1193181818181834,4.608901515151516,-0.59375,-1.5568181818181834,-0.19128787878788067,4.758522727272727,-0.4810606060606064,-2.945075757575758,3.5397727272727266,11.515625
283,2007,1424,1210,1,31,7,-3,0.19981060606060608,0.0,-4.066471163245339,-2.748778103616811,-0.34017595307918924,1.2795698924731198,4.02639296187683,0.15151515151515227,-0.6050830889540464,-1.6168132942326494,-0.006842619745842882,-0.6353861192570882,-4.446725317693058,-1.8484848484848477,2.0576735092864133,-2.739980449657871,-19.209677419354833
284,2007,1425,1116,1,31,29,-7,0.0,0.0,0.029411764705884025,0.2352941176470651,-1.029411764705884,-0.5,-3.441176470588232,0.0588235294117645,-0.08823529411764852,-1.911764705882348,0.38235294117646035,-2.3529411764705834,-0.6176470588235308,-1.4117647058823524,-2.4705882352941155,0.4411764705882355,8.65625
285,2007,1438,1107,1,0,28,-9,0.2619745845552298,0.0,9.198275862068968,1.2672413793103452,5.336206896551722,1.294181034482758,4.050646551724139,5.36961206896552,6.918103448275861,2.482758620689655,2.548491379310345,-0.125,0.3491379310344822,-1.251077586206896,0.6314655172413794,0.8846982758620676,-144.1687530091478
286,2007,1228,1439,0,9,0,7,-0.23689516129032254,-0.5,-7.532258064516128,-3.7106261859582617,-3.5322580645161423,2.1375711574952563,6.855787476280838,-2.2485768500948815,-2.1831119544592,1.5237191650853887,0.04554079696396229,0.7419354838709644,2.85578747628084,-2.4459203036053117,-1.7305502846299814,-1.266603415559775,80.77620967741936
287,2007,1457,1323,1,2,19,5,-0.0043290043290044045,0.0,-7.441244239631331,-0.34331797235023487,-2.6532258064516157,-1.0576036866359448,-0.5,-5.697004608294929,-4.514976958525342,-0.8202764976958523,-0.4631336405529929,-0.9838709677419359,0.38594470046083273,-0.9550691244239644,0.12327188940092126,-0.8145161290322598,118.2046370967742
288,2007,1394,1458,0,27,2,13,-0.14685314685314682,0.0,9.07843137254902,3.3980392156862713,0.3803921568627331,-0.056862745098039014,-2.0529411764705863,2.3392156862745104,1.9352941176470573,-0.1529411764705877,0.4313725490196134,4.198039215686279,4.925490196078433,1.7235294117647069,-0.49803921568627496,4.092156862745094,224.75396825396825
289,2007,1268,1139,0,12,32,-1,-0.025415444770283457,-1.0,11.209677419354833,6.849798387096772,9.876008064516142,-3.25,-9.420362903225808,0.76008064516129,2.886088709677427,3.625,5.00201612903226,5.053427419354836,6.555443548387096,2.53125,5.035282258064516,-1.1038306451612918,24.15625
290,2007,1130,1207,0,31,7,5,0.058823529411764726,0.0,6.1764112903225765,1.0161290322580712,4.850806451612904,-0.4102822580645178,-0.3497983870967758,4.554435483870968,6.141129032258071,1.088709677419354,0.2752016129032313,0.4304435483870961,0.379032258064516,0.555443548387097,0.742943548387097,-1.1129032258064555,-32.88658474142346
291,2007,1314,1277,1,18,13,-8,-0.16450216450216448,0.5,21.17379679144385,8.379679144385033,13.381461675579324,0.6131907308377897,1.9759358288770041,3.8012477718360103,5.459893048128354,1.926916221033867,3.6274509803921546,2.6470588235294166,-1.0891265597147992,3.26114081996435,-0.2299465240641725,-1.0392156862745061,1.2985074626865662
292,2007,1462,1326,0,2,19,8,0.09848484848484852,-0.5,2.7698863636363598,-1.3039772727272734,-3.6032196969697026,0.45170454545454586,-0.23390151515151913,4.926136363636365,5.456439393939391,-0.27556818181818166,-1.6089015151515191,-0.48200757575757436,1.1174242424242422,-1.0681818181818175,-2.4081439393939394,4.017992424242426,-8.268656716417908
293,2007,1433,1338,0,32,21,8,0.2954545454545454,0.0,3.640819964349376,-0.24598930481282721,0.7860962566845018,0.8502673796791447,1.0962566844919799,3.2825311942958972,2.90909090909091,-0.14527629233511696,-2.286096256684491,-3.8654188948306576,-0.31194295900178304,2.1310160427807485,-0.3796791443850256,1.5597147950089152,-86.61290322580646
294,2007,1257,1401,0,12,28,3,-0.018939393939393926,0.0,-5.032258064516128,-2.0645161290322633,3.677419354838719,0.9032258064516112,6.903225806451614,-1.806451612903226,-1.1612903225806477,3.387096774193548,-2.0967741935483843,-3.06451612903226,0.35483870967741993,0.6774193548387109,0.7741935483870965,0.8709677419354804,6.71875
295,2007,1417,1231,1,30,9,-5,0.1401209677419355,1.0,1.0666666666666629,1.966666666666665,0.79999999999999,-1.1333333333333337,-2.166666666666668,-1.733333333333336,-0.8333333333333393,-0.5999999999999996,0.1999999999999993,1.2333333333333325,-0.16666666666666785,0.7333333333333325,-1.166666666666667,-4.800000000000001,-38.703125
296,2007,1435,1450,1,32,1,3,-0.012096774193548376,0.0,9.202083333333334,2.2749999999999986,6.225000000000001,3.416666666666666,9.064583333333331,1.2354166666666675,1.2749999999999986,2.289583333333333,0.5687500000000014,2.791666666666668,2.154166666666667,0.7104166666666663,-1.86875,0.75,-76.65104966717871
297,2007,1196,1345,1,6,22,-8,-0.19852941176470584,1.0,9.41727941176471,3.8400735294117645,0.7058823529411669,0.6452205882352935,-0.5367647058823479,1.0919117647058822,1.681985294117645,-0.09926470588235148,4.338235294117645,2.0147058823529456,-0.21875,-0.5992647058823524,2.1047794117647056,-4.042279411764708,17.7003618272275
298,2007,1242,1246,1,11,11,-7,0.08823529411764698,0.0,4.909926470588232,2.6213235294117645,4.106617647058819,-0.7794117647058831,-3.259191176470587,0.446691176470587,1.6544117647058876,2.2775735294117663,1.6672794117647172,0.889705882352942,-0.6875,2.9430147058823515,1.8639705882352935,2.8033088235294166,-9.552238805970148
299,2007,1305,1272,0,17,13,5,0.17647058823529405,0.0,-1.8983382209188733,-0.09090909090908994,-3.491691104594345,-0.18279569892473368,-3.721407624633432,-1.5337243401759526,-6.981427174975565,-3.1749755620723317,1.427174975562071,1.4877810361681352,-0.5434995112414427,-4.366568914956011,-1.7800586510263932,-3.0478983382209215,-94.43740972556571
300,2007,1332,1457,1,20,2,-8,0.0756302521008404,0.0,2.2867965367965297,-0.5129870129870113,2.083333333333343,1.4134199134199132,2.1363636363636402,1.8993506493506498,-0.5573593073593059,0.35497835497835517,-2.365800865800864,-2.2272727272727266,-0.7153679653679674,-0.3430735930735924,-1.5465367965367958,-1.2196969696969688,-102.1733870967742
301,2007,1439,1356,0,0,23,1,0.0625,0.0,8.751008064516128,5.168346774193548,9.282258064516142,-1.444556451612904,-3.8760080645161317,-0.14112903225806406,0.616935483870968,1.6895161290322598,2.390120967741929,1.6643145161290356,-3.0010080645161317,2.012096774193548,1.331653225806452,-2.020161290322573,-96.95362903225808
302,2007,1438,1397,0,0,28,-1,0.18181818181818188,0.0,-2.207974137931032,-2.170258620689655,-3.9137931034482776,-0.799568965517242,-3.168103448275861,2.9321120689655196,1.3243534482758612,-0.1109913793103452,3.548491379310345,-2.46875,-0.8696120689655178,-5.157327586206896,-0.14978448275862055,0.2909482758620676,-9.611940298507463
303,2007,1458,1424,0,2,31,-5,-0.15151515151515155,0.0,-4.942067736185379,-2.370766488413551,-6.919786096256679,-1.8431372549019613,-4.737967914438503,1.6426024955436702,3.385918003565063,-0.7076648841354736,1.129233511586449,-1.1131907308377933,0.016934046345808085,-2.475044563279859,-2.341354723707665,-3.028520499108735,-21.04429083461342
304,2007,1400,1425,0,28,31,-1,-0.10071301247771837,0.0,10.800356506238884,2.167557932263801,8.620320855614978,3.3529411764705888,8.666666666666671,3.112299465240639,3.690730837789662,4.676470588235292,1.505347593582897,1.0552584670231724,-2.433155080213904,2.1060606060606064,1.816399286987521,-0.5508021390374331,2.671875
305,2007,1242,1356,1,11,23,-3,0.20036764705882348,0.0,15.159926470588232,7.8400735294117645,12.544117647058819,-0.24816176470588314,-1.196691176470587,-0.272058823529413,0.4044117647058876,3.6838235294117663,7.229779411764717,5.170955882352942,0.03125,2.5367647058823515,3.3952205882352935,-1.7279411764705834,-125.58329321136256
306,2007,1401,1272,0,28,13,1,0.007352941176470562,0.0,-3.2531769305962825,-1.09090909090909,-6.943304007820139,-1.150537634408602,-6.3665689149560105,0.07917888563049935,-3.949169110459433,-4.594330400782013,0.42717497556207107,2.9393939393939394,-1.0596285434995103,-3.0439882697947214,-2.5219941348973607,-0.24144672531769373,-93.77066532258064
307,2007,1397,1326,0,28,19,4,0.007575757575757569,0.5,6.01988636363636,1.4147727272727266,6.803030303030297,1.4829545454545459,4.859848484848481,1.707386363636365,3.862689393939391,2.4119318181818183,-2.546401515151519,-0.10700757575757436,2.836174242424242,2.9943181818181825,-2.7206439393939394,6.236742424242426,-5.5970149253731325
308,2007,1338,1417,0,21,30,1,-0.40625,0.5,-0.8196078431372626,-0.8509803921568633,-0.692156862745108,-0.7411764705882353,-2.3235294117647065,1.623529411764709,1.9666666666666721,1.1392156862745129,1.725490196078436,2.8411764705882323,-0.4941176470588218,-2.0431372549019606,0.17058823529411793,0.470588235294116,170.17943548387098
309,2007,1139,1196,0,32,6,4,-0.018939393939393926,0.0,-11.033206831119543,-6.752371916508537,-4.238140417457309,1.8235294117647065,6.863377609108156,0.6480075901328277,-1.443074003795072,-2.0882352941176485,-5.152751423149905,-3.474383301707782,-4.774193548387096,-2.0882352941176476,-2.9525616698292216,3.646110056926,6.716382575757574
310,2007,1435,1207,0,32,7,4,-0.125,0.0,7.264583333333334,1.8999999999999986,9.725000000000001,2.885416666666666,7.377083333333331,0.5791666666666675,0.5249999999999986,-0.6166666666666671,0.5687500000000014,2.322916666666668,-1.2833333333333332,2.1479166666666663,-2.43125,0.5,-7.489759344598056
311,2007,1425,1314,0,31,18,4,-0.03781512605042015,0.0,-14.852941176470608,-5.941176470588232,-8.941176470588239,-0.11764705882352988,-1.7941176470588225,-2.8529411764705905,-4.029411764705895,-4.088235294117643,-2.6176470588235397,-5.823529411764708,0.7647058823529438,-2.882352941176471,-0.647058823529409,0.529411764705884,29.120335820895523
312,2007,1332,1424,1,20,31,-4,0.04099821746880572,0.25,1.3636363636363598,-0.3333333333333357,-0.9393939393939306,1.8181818181818166,3.5454545454545503,0.21212121212121282,-0.7575757575757578,0.15151515151515227,0.2424242424242422,-0.5757575757575744,1.1818181818181799,-1.0303030303030312,-3.5454545454545454,-1.9393939393939377,-40.41532258064517
313,2007,1326,1272,1,19,13,-1,0.13235294117647056,0.0,-5.939393939393938,-1.8181818181818166,-5.18181818181818,-0.2121212121212137,-1.3030303030302974,-2.0909090909090917,-6.18181818181818,-3.6060606060606055,-0.606060606060602,0.5151515151515138,-1.8181818181818166,-3.000000000000001,0.030303030303030276,-6.181818181818187,-104.95979778526721
314,2007,1242,1417,0,11,30,-1,0.13786764705882348,-0.5,6.474509803921563,2.3254901960784338,3.660784313725486,-0.829411764705883,-2.852941176470587,2.6529411764705877,3.4960784313725597,1.9921568627451016,5.490196078431389,2.1647058823529424,1.8000000000000007,1.5450980392156852,3.3764705882352937,2.6470588235294166,-38.12966417910448
315,2007,1196,1332,1,6,20,-2,-0.0220588235294118,0.0,2.929590017825319,2.286096256684491,-4.127450980392176,-2.308377896613191,-7.048128342245988,0.6657754010695172,2.967023172905524,-1.1238859180035643,3.2397504456327937,1.4919786096256722,1.3939393939393945,-0.03297682709447347,2.7629233511586446,-0.35383244206773945,-38.45075757575758
316,2007,1207,1314,1,7,18,1,-0.2142857142857143,0.0,-17.795955882352942,-6.970588235294123,-14.036764705882355,0.5165441176470589,1.3621323529411775,-4.371323529411768,-6.448529411764717,-2.6617647058823515,-4.762867647058826,-4.303308823529417,-0.19117647058823373,-3.163602941176471,0.44301470588235414,-0.7941176470588225,99.28767453057294
317,2007,1417,1196,0,30,6,1,0.03125,0.0,-7.3568627450980415,-1.8254901960784338,1.427450980392166,-0.37647058823529367,0.9117647058823479,-3.329411764705883,-4.054901960784317,-0.021568627450983868,-4.254901960784316,-1.164705882352946,-1.8000000000000007,0.2784313725490186,-1.5235294117647058,0.3235294117647083,20.638257575757574
318,2007,1326,1207,1,19,7,-1,0.25,0.0,5.16761363636364,1.7727272727272734,7.321969696969703,1.1732954545454541,3.358901515151519,0.4488636363636349,1.231060606060609,0.43181818181818166,1.9839015151515191,1.2320075757575744,-1.9924242424242422,1.5994318181818175,0.9081439393939394,-2.9242424242424256,-90.153346172364
319,2007,1326,1196,0,19,6,0,0.125,1.0,-5.68716577540107,-2.286096256684491,1.4910873440285357,0.27807486631016065,2.926916221033867,-1.3930481283422473,-2.482174688057036,0.09358288770053313,-1.5730837789661258,-0.1889483065953712,-2.242424242424242,-0.2700534759358302,1.1158645276292338,-2.1007130124777174,-7.222749886928995
320,2008,1164,1291,0,1,15,0,-0.3770833333333333,0.0,-9.915441176470594,-3.6305147058823515,-2.014705882352935,-1.9117647058823533,-3.696691176470587,-0.742647058823529,-1.6470588235294166,0.9944852941176485,-3.7316176470588225,-3.4319852941176485,0.242647058823529,-0.22058823529411686,-1.5974264705882355,-1.0808823529411775,109.85483870967741
321,2008,1125,1181,0,30,4,13,-0.06060606060606055,0.0,-4.8125,-1.5625,-0.90625,1.1875,4.6875,-2.875,-4.25,-0.15625,-0.28125,2.0625,1.3125,-0.25,-2.15625,-0.59375,79.13859275053305
322,2008,1340,1242,0,21,11,15,-0.22745098039215686,-0.33333333333333337,-7.081818181818193,-3.8212121212121204,-3.6969696969697097,2.245454545454546,5.469696969696969,-1.6848484848484837,-1.3121212121212125,-1.1363636363636402,-3.9909090909090956,-2.751515151515152,1.757575757575756,-2.2,-2.7545454545454544,0.5090909090909079,156.16393837265286
323,2008,1425,1243,0,31,11,-5,0.009803921568627529,-0.16666666666666666,-9.704166666666666,-2.9312499999999986,-10.991666666666667,-1.0708333333333337,-5.966666666666665,-2.770833333333332,-3.6875,-6.916666666666668,-0.53125,-3.3270833333333325,-0.4479166666666643,-1.9791666666666679,0.7729166666666671,-4.350000000000001,-0.828125
324,2008,1246,1266,0,11,12,5,0.11213235294117653,0.0,-7.306250000000006,-2.7666666666666693,-8.743749999999999,-1.3562500000000002,-4.1708333333333325,-0.4166666666666643,-1.5687500000000014,-3.8291666666666675,0.8125,-2.3916666666666675,2.6833333333333353,-2.7354166666666675,0.9562499999999998,-2.2041666666666657,-35.95242537313433
325,2008,1277,1396,1,13,28,-7,0.3475378787878788,0.0,-1.3030303030303116,1.0,1.1515151515151558,-2.909090909090909,-7.818181818181817,-0.39393939393939625,-0.2727272727272769,3.5454545454545467,0.9393939393939377,2.575757575757576,0.9090909090909065,-0.18181818181818166,-0.06060606060606055,0.3333333333333357,-78.58848614072495
326,2008,1206,1323,0,7,19,7,-0.09090909090909094,0.0,-10.734115347018587,-3.7409579667644266,-9.300097751710673,-2.3304007820136867,-3.218963831867054,-0.9217986314760491,-0.35483870967742703,-3.352883675464323,-3.868035190615842,-5.693059628543498,-1.030303030303033,-0.8113391984359719,-0.5620723362658846,0.4848484848484844,153.34979838709677
327,2008,1331,1338,0,20,21,9,0.0357142857142857,0.0,-5.271889400921651,-3.376036866359442,-5.100460829493095,0.4700460829493096,-0.024884792626728824,1.010138248847925,1.2294930875576036,-3.191705069124424,1.1658986175115231,-2.52718894009217,0.5419354838709651,-0.5741935483870968,0.5529953917050694,0.6027649769585253,33.258064516129025
328,2008,1124,1345,0,30,22,5,-0.27514231499051234,1.0,12.014583333333334,4.556249999999999,6.412500000000001,1.0583333333333336,2.4624999999999986,1.84375,1.5166666666666657,0.4833333333333325,4.225000000000001,-1.4416666666666647,-0.30625000000000036,-1.1333333333333337,0.11875000000000036,1.3062499999999986,36.838619402985074
329,2008,1390,1165,1,27,2,-11,0.13804713804713806,-0.5,-5.948717948717942,-2.266899766899755,0.017482517482505955,-2.529137529137529,-4.423076923076927,1.1142191142191091,3.4324009324009346,4.25874125874126,0.9743589743589816,-0.6724941724941722,-1.6503496503496518,-1.5594405594405591,2.297202797202797,-1.2715617715617746,-172.42089093701995
330,2008,1401,1140,1,28,32,1,-0.08088235294117653,0.0,-2.9376114081996434,-0.6987522281640004,-2.0204991087343984,-2.327985739750443,-5.399286987522281,0.7878787878787872,1.9171122994652379,1.1969696969696955,-1.2575757575757613,-3.5490196078431353,-1.6283422459893107,-1.305704099821746,0.3003565062388587,-0.735294117647058,-44.25223214285714
331,2008,1417,1290,1,30,15,-15,0.53125,1.0,12.9969696969697,5.645454545454552,3.4848484848484773,0.7030303030303031,2.630303030303031,1.003030303030302,-0.5242424242424271,1.1060606060606055,1.9212121212121183,3.3939393939393945,-2.0636363636363626,1.754545454545454,0.9696969696969693,-3.1030303030303,-301.32459677419354
332,2008,1245,1424,0,11,31,1,-0.12121212121212123,0.0,-0.014705882352927802,0.1213235294117645,-5.529411764705884,-1.7683823529411784,-6.8566176470588225,1.5110294117647083,2.9393382352941195,0.47058823529411775,-1.8952205882352935,-0.53125,3.9632352941176485,0.873161764705884,1.0680147058823533,1.6691176470588225,90.51612903225806
333,2008,1457,1450,0,2,1,9,0.18433179723502305,-1.0,-1.9334677419354875,0.3306451612903274,4.923387096774178,-0.02016129032258185,0.28125,-2.5745967741935445,0.07560483870967971,3.734879032258064,2.046370967741929,-0.7842741935483843,2.494959677419354,2.040322580645162,0.544354838709677,1.945564516129032,-11.467741935483872
334,2008,1452,1112,1,1,29,-3,-0.08823529411764698,0.0,3.1344696969697026,1.6751893939393945,6.182765151515149,0.6789772727272716,3.6770833333333286,-0.8948863636363651,0.6392045454545467,3.625946969696967,1.0700757575757613,0.11079545454545503,-1.2793560606060606,1.5568181818181825,1.527462121212121,2.6515151515151523,-3.298507462686567
335,2008,1168,1458,0,2,2,11,0.16614420062695928,0.0,15.150537634408607,6.2570869990224836,10.300097751710673,2.7947214076246345,6.142717497556209,-0.15835777126100048,-0.1280547409579711,0.3939393939393945,-0.4320625610948241,2.6314760508308908,1.3284457478005862,2.5356793743890513,-1.8817204301075265,4.537634408602148,65.5442908346134
336,2008,1462,1208,1,2,7,-11,0.3030303030303031,0.0,7.458333333333329,0.8920454545454497,-4.478219696969688,1.7888257575757578,1.6931818181818166,3.885416666666668,3.274621212121211,-2.3835227272727266,-0.024621212121211045,4.014204545454545,-1.4772727272727266,-1.1429924242424239,0.017045454545454586,-0.7291666666666679,-55.78591417910448
337,2008,1116,1231,1,29,9,1,0.16034155597722966,0.0,-1.4886363636363598,1.3835227272727302,2.706439393939391,-0.7149621212121211,-1.6979166666666679,-3.5407196969696955,-2.1022727272727266,1.1931818181818183,-2.4668560606060694,1.357954545454545,1.735795454545455,-0.03125,1.4905303030303028,1.7509469696969688,-55.234375
338,2008,1375,1139,0,25,32,3,-0.20606060606060608,0.0,7.269153225806463,2.894153225806452,3.337701612903224,-2.54133064516129,-6.337701612903224,4.02217741935484,6.30846774193548,3.12701612903226,4.184475806451612,2.580645161290322,3.6532258064516157,-0.184475806451613,0.46875,0.09475806451612812,205.03679435483872
339,2008,1172,1211,1,2,7,3,-0.22610294117647056,0.0,0.8225806451612954,1.64516129032258,4.991935483870961,2.274193548387098,6.853830645161292,-4.741935483870966,-6.923387096774194,0.007056451612903913,-1.4415322580645196,2.242943548387096,-1.993951612903226,0.4052419354838701,-1.490927419354839,0.5050403225806441,46.12196828358209
340,2008,1420,1207,0,30,7,13,0.17741935483870966,-0.5,5.1522177419354875,1.4868951612903274,6.858870967741936,-0.52116935483871,-1.6572580645161281,2.6995967741935445,2.114919354838708,1.3840725806451637,-2.480846774193548,-0.3971774193548363,-3.5413306451612865,-1.189516129032258,-1.4858870967741935,-1.273185483870968,53.1290322580645
341,2008,1129,1257,0,31,12,11,0.1272727272727272,-1.0,9.28125,3.34375,1.1875,0.59375,-1.46875,2.0,2.65625,-1.71875,0.0625,2.65625,2.4375,-2.0,-2.53125,-0.4375,21.859375
342,2008,1272,1426,1,13,31,-15,0.011586452762923359,0.0,7.17647058823529,3.121848739495796,7.30042016806722,2.0126050420168067,5.605042016806713,-1.0798319327731072,1.2457983193277364,3.617647058823529,-0.5735294117647136,2.779411764705884,-5.186974789915965,2.4558823529411757,3.623949579831933,-2.8445378151260527,-4.225806451612911
343,2008,1274,1388,1,13,27,-3,-0.13880742913000976,0.0,-2.0268817204300973,-1.434408602150537,0.076344086021507,-1.0924731182795693,-3.9645161290322584,1.9344086021505387,0.04301075268816845,0.07741935483871032,-0.6258064516129096,-1.661290322580646,-0.27311827956989276,-1.5258064516129028,-0.5225806451612902,1.5440860215053753,-2.8358208955223887
344,2008,1280,1332,1,14,20,-1,0.009191176470588204,0.0,-3.7127016129032313,-0.8739919354838719,0.9808467741935374,-1.740927419354838,-0.8659274193548399,-0.2237903225806459,1.1078629032258078,2.025201612903226,4.753024193548388,-1.7489919354838683,2.63608870967742,1.419354838709677,5.389112903225807,-1.5665322580645196,-4.0625
345,2008,1314,1291,1,18,15,-15,0.18095238095238095,0.0,19.643382352941174,7.6341911764705905,11.779411764705884,-0.47058823529411775,-1.696691176470587,4.8455882352941195,4.823529411764717,5.6121323529411775,4.5625,3.891544117647058,0.3014705882352917,1.0735294117647083,0.9319852941176459,-2.904411764705884,-227.41670678863744
346,2008,1386,1328,0,26,20,5,-0.08064516129032262,-1.0,4.9090909090909065,1.3030303030303045,-1.212121212121211,0.9696969696969706,0.7878787878787854,1.333333333333334,0.5454545454545467,-1.4242424242424256,-2.3636363636363704,2.363636363636365,-0.18181818181818166,0.6060606060606064,0.7272727272727284,0.4848484848484844,81.88256048387096
347,2008,1163,1360,0,1,24,-9,-0.12916666666666665,-0.5,12.71875,2.6770833333333286,3.8465909090909065,0.3077651515151514,0.04071969696969546,7.056818181818182,8.625946969696969,2.773674242424242,5.556818181818183,1.6912878787878807,-1.2547348484848477,-1.0681818181818175,5.660037878787879,-2.023674242424242,17.887096774193566
348,2008,1435,1373,0,32,25,-9,0.125,0.0,3.763257575757578,-0.1988636363636367,-2.518939393939391,2.0606060606060606,4.142992424242426,2.100378787878789,1.3181818181818166,-1.2642045454545432,2.691287878787879,3.5,3.3910984848484844,-3.4375,-0.017992424242423866,2.774621212121211,-199.8284690220174
349,2008,1110,1397,0,28,28,13,-0.5575757575757576,0.0,-17.3125,-7.875,-15.75,-1.1875,-5.65625,-0.375,-3.3125,-4.9375,-1.09375,-5.96875,0.71875,-4.5625,-0.6875,-3.21875,316.1213288396726
350,2008,1122,1400,0,30,28,13,-0.04242424242424248,0.0,-0.2602495543671779,-2.201426024955442,-5.140819964349383,0.12566844919786213,-0.131907308377901,4.016934046345806,4.926916221033871,-2.6096256684491994,-3.4367201426025,1.7745098039215694,3.4928698752228122,3.7655971479500865,-2.8538324420677363,1.1042780748663148,145.94707661290323
351,2008,1437,1155,1,32,1,7,0.16360294117647056,-1.0,-6.34375,-4.65625,-6.4375,-0.9375,-0.4375,3.90625,2.6875,-2.1875,0.03125,-2.125,-0.53125,-1.71875,-2.6875,1.5625,-17.53731343283582
352,2008,1179,1443,0,4,0,-7,-0.21309872922776152,0.0,-4.346236559139797,-2.955913978494621,-2.844086021505369,1.9075268817204298,6.22365591397849,-0.34193548387096406,-2.0376344086021554,-0.48924731182795433,-0.7129032258064534,1.8526881720430133,-2.534408602150533,-0.478494623655914,-1.245161290322581,-6.53010752688172,104.09933435739887
353,2008,1242,1424,1,11,31,-7,0.1880570409982174,1.0,11.931818181818187,5.51704545454545,1.3636363636363669,-0.7746212121212128,-5.532196969696969,1.6723484848484844,3.347537878787879,1.8030303030303045,2.2054924242424256,3.9535984848484844,2.2840909090909083,1.34375,3.277462121212121,0.29924242424242564,-96.35748675974965
354,2008,1338,1277,0,21,13,-1,-0.6287878787878788,0.0,2.8398268398268414,0.7523809523809533,4.0926406926406855,1.1731601731601726,4.723809523809521,0.16190476190476488,2.3316017316017366,2.1203463203463198,-1.5324675324675319,-1.722077922077922,-1.466666666666665,0.709090909090909,-1.0779220779220777,-2.0103896103896126,208.47327876745305
355,2008,1266,1390,0,12,27,3,0.04829545454545458,0.0,5.239583333333329,1.6515151515151487,3.980113636363633,1.7623106060606064,4.9375,0.17424242424242564,0.07481060606060552,0.38068181818181834,-2.4791666666666714,0.9128787878787872,0.9772727272727266,5.105113636363637,-1.3380681818181817,3.7859848484848477,-32.1577380952381
356,2008,1401,1417,0,28,30,8,-0.03125,0.0,-2.9090909090909065,-1.3030303030303116,-1.5151515151515085,0.5454545454545459,0.7272727272727302,-0.8484848484848477,1.9393939393939448,-0.9090909090909101,3.787878787878789,-1.0606060606060588,0.3333333333333304,-2.8484848484848477,0.5757575757575761,2.636363636363635,-16.671875
357,2008,1450,1323,1,1,19,-1,-0.18866080156402745,0.0,-13.550403225806463,-4.975806451612911,-12.826612903225822,-2.076612903225808,-3.8941532258064484,-1.5221774193548363,-2.011088709677427,-5.54133064516129,-6.885080645161292,-5.24798387096774,-2.65625,-0.13709677419354804,-0.8991935483870965,0.3125,129.67237903225808
358,2008,1452,1181,1,1,4,5,-0.08199643493761133,0.0,-9.428030303030297,-2.3560606060606055,-3.6297348484848513,-2.0085227272727284,-3.8229166666666714,-2.707386363636365,-3.4232954545454533,-0.7490530303030329,-0.6799242424242387,0.42329545454545503,-2.6543560606060606,-1.5056818181818175,1.121212121212121,-0.004734848484847731,8.910447761194032
359,2008,1243,1458,0,11,2,8,0.2121212121212121,0.0,11.433333333333337,4.415151515151514,10.715151515151518,0.8151515151515163,4.254545454545454,1.7878787878787872,2.984848484848481,4.560606060606062,0.6969696969696955,2.9454545454545453,3.0757575757575726,1.363636363636365,0.2999999999999998,5.766666666666666,-44.23040674603175
